mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
-329.85397,103.03662,-10.383182,-1.9792686,-16.884733,1.8486549,-9.185618,-6.438641,-0.07086281,5.7826524,2.2641373,7.9344974,2.5810702,2335.51796394582,0.1282684255365429,11.654266,0.48298618,13450.925,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-359.6358,100.703224,-45.7108,69.875565,-12.774666,38.502777,-11.469399,31.000147,9.657054,6.6087713,-0.5888979,-0.9394708,16.12779,2182.609237508054,0.09575750435034802,11.092389,0.46632457,19686.338,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-494.67136,121.24912,19.12887,30.440992,-6.53619,12.304204,22.33419,6.1909204,13.825218,19.266602,5.7833953,1.907883,6.9294553,1607.6241193611036,0.0715915476363109,10.381617,0.52707875,4518.1626,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-340.1758,70.071754,-11.332361,34.403336,-31.465265,-1.4152762,-3.2068503,1.5902697,4.6410418,5.7214756,-0.2039016,3.7228994,-5.8151584,3034.367579874402,0.23951611441415313,11.687502,0.5623708,28809.557,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-346.18405,76.28781,-11.617258,10.043654,-11.7127495,4.8337374,-1.0150567,0.12796028,-2.2012453,0.53187716,-2.3832822,5.199479,-3.105136,2891.398684179545,0.19504400195765662,11.576987,0.4812156,13773.587,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-476.124,119.080505,46.584835,58.96569,-31.523428,29.623894,17.41487,13.637868,9.802553,6.359269,3.3871255,3.5866313,8.844197,1477.1526586321697,0.05358745105858469,10.296209,0.5052335,5908.646,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-377.8577,40.35109,-1.1109705,33.485966,-5.511777,14.809581,0.28854463,9.0361395,3.5267396,4.4615116,1.156649,3.5454462,1.6892356,3680.8843118341374,0.2713903440400232,11.717567,0.5750758,21579.932,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-469.75113,94.13551,-20.86897,60.519363,-21.22016,21.381683,5.1814127,9.368115,11.146347,5.1634207,4.201892,6.9417744,5.6052837,2498.04028179847,0.1295508718822506,11.60031,0.5236925,8601.49,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-171.65564,22.516768,-7.993586,61.1249,-27.69777,14.897837,1.9235799,-4.6695275,5.172849,-1.2003237,2.3043103,2.763493,0.649888,3963.932915289811,0.3416983124274942,11.536725,0.5975053,340971.6,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-375.8638,65.33901,6.765824,21.674608,6.3869095,15.1528,-0.50983995,5.932479,0.28233284,2.9432805,-0.6805622,2.7555444,-1.6198821,3210.8143742083716,0.1739821998259861,11.784722,0.47370023,10636.233,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-381.9971,43.47939,-24.271336,26.40538,0.4706796,1.3941156,-0.9094554,7.0016418,3.1868598,0.5734133,1.265754,6.492293,-0.65350753,3443.6240604657414,0.24802308403422274,11.843847,0.49976385,16870.357,02355_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_agricola
-601.266,47.646225,-2.9599671,45.31757,3.4300165,9.0952835,1.7139626,22.51738,2.1819093,-6.7421265,13.375304,6.9972324,-2.3182628,3179.310484781007,0.19171048677884617,10.347923,0.5230969,740.6119,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-393.21005,101.832565,-2.5453317,35.195366,15.999957,21.355103,4.0331426,25.977962,0.48673782,9.719606,0.58475775,7.73368,-2.9194036,1949.4283801137099,0.08418489885440836,10.839201,0.48480433,10034.298,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-577.94354,28.758177,-18.265978,27.927273,-16.28248,-13.118418,-15.708912,2.4447434,-19.902103,-15.053556,-5.6516232,-10.877918,-3.2469962,3471.0336805178476,0.2572392510150812,11.141015,0.56682867,7406.5825,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-371.60345,120.77456,-4.3153005,54.893566,9.723426,21.308496,29.673315,9.726189,16.749798,10.636202,5.0570164,0.86807173,6.2940025,1242.1611210346136,0.06025458207179931,10.10639,0.5061326,17192.691,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-477.7068,47.535244,34.889458,54.046993,18.947062,18.837906,26.289705,23.806517,14.865926,12.693615,4.970457,4.722043,-0.5087951,2326.7101793369534,0.11921992821925755,10.142179,0.5435793,11024.434,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-217.91747,174.53645,24.698668,51.732365,-6.8447676,5.9529223,10.947182,7.1584673,-5.641524,10.093621,3.1517787,2.8724828,1.5830643,784.0777500813741,0.026964227450696057,10.354305,0.4587807,43359.777,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-416.91516,42.488228,-0.7321591,39.242012,-9.331907,-16.160065,5.525542,7.2848268,-11.148524,8.0702505,-0.058154758,2.434295,-6.375704,3497.7197604237076,0.24912411404639176,11.143125,0.4804395,14122.228,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-481.42868,139.87415,-37.308525,60.064774,-26.21826,16.861008,1.9156902,-0.53421634,8.929509,-3.6086786,3.4161997,-9.623557,2.334055,1743.814376134563,0.10758274724477958,11.331514,0.5447473,8288.865,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-538.1504,39.576508,-65.03271,84.92718,27.03778,19.900618,15.84429,17.377338,13.192468,-10.712918,20.843071,14.647289,-0.3847496,2393.4409773681305,0.1633475762585324,10.49141,0.6288576,24104.19,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-467.19373,149.42593,-17.740778,11.927901,-5.1172223,3.800736,11.575228,10.12087,-7.1282268,15.243516,-0.42146158,-10.0212345,-2.3158581,1673.663783303053,0.10059927851775956,10.312833,0.48459154,2279.8372,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-428.30322,21.444506,-11.60873,9.49354,-20.143373,8.154882,-2.8720307,2.6018167,-2.2228267,-3.5362222,-7.550861,-1.8500501,0.36352694,4175.837465199089,0.3414524724477958,11.496682,0.53200215,10049.214,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-503.53778,79.7165,21.451464,24.650537,20.119236,3.9714596,10.964832,3.9388614,3.1655545,6.195792,-0.558529,7.6546607,-3.4872463,2429.569036425635,0.07352994489559164,11.0162735,0.47594774,3660.4382,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-361.12534,69.0638,-59.228218,40.621563,-7.1214123,-16.663069,3.2008383,9.636081,-1.9638314,-4.974771,11.454138,17.19396,-2.4162867,2785.5183038330442,0.2158054258765244,10.478148,0.5850891,56517.277,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-479.7069,81.050934,-15.997418,26.032963,-3.5169442,-0.30458355,5.0216627,2.557173,-1.0494558,7.4038677,2.3130693,8.247764,6.2778196,2650.5073416998225,0.16703410491589327,11.628746,0.49140713,5874.851,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-343.96216,98.21522,5.9847364,33.44962,20.907763,6.283831,11.92883,16.446928,6.5975475,13.317543,9.032275,8.76963,5.9469876,1399.7517627112188,0.023331680534055727,9.869347,0.49619022,9139.736,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-594.1753,65.77594,55.072533,42.411476,8.136024,18.328407,6.4081197,6.412651,-4.4116025,1.1017755,-4.808783,-3.495061,-4.3318334,2178.5207167595167,0.16028653386020883,9.656629,0.5987922,1506.8998,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-427.8974,7.976643,-1.6148816,27.740538,-2.2459786,13.253486,6.521012,1.015052,-20.742317,11.693093,-13.621229,2.2769742,-2.6538928,4227.157856481153,0.3473407451923077,9.692048,0.5489373,3231.3135,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-440.109,81.39053,-12.587887,35.335503,-8.016236,6.998193,0.61496925,4.0835524,-3.2405958,2.7497387,-3.6897168,-5.807563,0.8720339,2809.736167244944,0.17312232634860789,11.852394,0.47630376,6530.024,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-381.21933,102.79076,80.24152,57.77235,24.943369,37.795403,16.57217,15.810069,6.5067043,10.605573,4.426636,3.130707,-0.6146353,989.5952937716175,0.019007848752900233,9.553609,0.5125988,9508.013,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-478.20526,136.4774,-29.332623,24.40176,5.2648473,20.1652,17.807455,14.886904,3.5161388,10.552513,2.0737638,5.0435967,0.24054739,1431.624601649911,0.044458683300395256,10.449028,0.414349,1927.253,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-531.06793,99.65566,-15.662327,35.49035,-3.546197,33.346973,11.200067,16.295584,8.962726,2.963226,3.6609771,-8.528482,-4.2577624,2121.582865358235,0.10025512978538283,11.337254,0.49263865,2613.782,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-533.2259,54.03992,-0.5586053,36.839455,12.804384,10.966104,10.07873,5.869928,9.098826,0.4014673,6.1951723,4.248843,0.54769236,2328.9770450625597,0.1815653292932243,10.1854,0.5853746,3391.461,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-633.1373,68.312195,-1.3836746,45.046825,18.530687,10.802511,-3.9629598,14.911729,-1.3957213,-3.7425828,1.2073483,5.281053,3.5394409,2595.4311557159604,0.1544158298288863,11.17744,0.5428854,2353.6304,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-540.31213,53.045788,-29.127846,51.849274,-2.788442,7.980085,-7.462852,9.389229,3.0282538,3.857828,-5.558468,6.5974693,-3.8431625,3022.437515874214,0.24366933729698376,11.521506,0.4991774,4295.8223,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-364.2078,61.80206,-15.11671,36.8376,-0.9005555,11.878061,10.32699,14.168652,5.003028,12.643946,1.112295,10.705622,3.8558939,3013.1087828038094,0.18692561811194897,11.53104,0.57688177,33334.973,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-418.7186,-15.01343,22.482676,43.84387,17.51436,26.300919,4.5872917,32.73909,0.26666117,16.200064,4.228923,11.688006,-1.992603,4036.969018983737,0.15582289551914152,11.458594,0.52966887,24902.773,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-503.4246,55.470055,-11.686513,46.673206,14.374411,2.8888493,2.0476053,15.509085,-4.511584,-4.0002685,-4.123897,-2.7287543,-3.8201754,2998.0209030825063,0.18450573702146172,11.333583,0.5588362,12047.453,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-603.2295,125.2583,42.037827,26.50118,7.0353193,2.8223212,-4.1141596,14.442279,1.0486225,-2.0765784,3.5548072,-2.514971,0.7299981,1320.2239834843717,0.03641603828306265,10.711367,0.4426754,739.93195,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-438.5264,104.1429,-75.81835,66.75785,-29.918028,24.606514,-22.883886,23.45961,-0.45551813,-5.942116,2.141188,-12.458971,12.201259,2505.7211445514577,0.20726689385150812,11.468838,0.5132119,15589.195,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-440.0042,148.1513,65.50903,35.55996,3.306574,25.298887,14.262346,9.760886,6.2775364,2.187328,-1.928291,3.4348924,-1.5092952,844.7778264364404,0.02291183294663573,9.622164,0.52234995,3332.218,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-423.65305,97.79934,0.8159542,52.963116,22.11331,15.285199,25.770023,13.968425,7.1743026,18.581032,11.531069,10.996509,11.926991,1183.6581709153654,0.02525354372099768,10.050869,0.5000499,8401.723,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-429.18042,55.412445,-44.60989,47.270317,-4.3985863,16.522408,0.0823818,11.852707,0.997709,-1.4053403,3.7162838,2.810031,-1.3058083,2939.725867645622,0.22812897166566987,11.139858,0.5049218,12049.737,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-243.95851,89.86471,58.50021,59.78053,0.6679615,22.68964,3.000322,5.9705734,-0.114445046,0.96453404,-2.8351152,1.9158238,-4.5576696,1965.9971897899295,0.08580774694055944,10.528103,0.5312472,41913.375,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-498.00824,156.89484,-13.895281,38.845695,-41.123985,19.826405,-0.79021114,3.7658536,-2.0752554,-0.8811137,0.33862346,-6.27477,1.2745217,1571.344927532927,0.08431858142401392,11.259054,0.48943925,2815.6985,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-153.69313,31.36807,19.941422,7.381933,21.959743,3.838803,8.003958,11.879213,-0.577612,12.9445095,0.63248545,7.8793583,0.40340123,4639.532745177265,0.30355620048415494,10.805225,0.47738835,46337.926,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-506.8626,-0.48192906,-40.669594,61.23522,3.664204,8.523325,12.629737,11.136597,-4.6985574,6.988062,6.880521,9.382141,-8.890639,3384.137342104268,0.24368972955336426,11.261041,0.57943875,38526.426,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-437.39157,55.43259,-10.225989,42.27062,19.884073,3.8146973,11.268033,12.993975,8.413956,7.4140053,6.795486,6.877269,5.7103558,2350.0178744167015,0.14799233666467781,10.835952,0.5376781,14942.245,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-331.2078,48.39022,-54.186226,35.95756,9.422276,-3.6454103,9.547375,15.767834,-0.06699182,3.3855915,3.7306838,4.309308,1.1522572,2974.242832393329,0.22875353465777262,11.327794,0.5061916,41101.81,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-304.80286,75.89521,-9.975152,8.075375,-9.194323,0.89143443,-4.4987574,-7.6952333,1.6332566,-7.191411,-10.369989,-9.148957,-5.1098275,2711.325493904816,0.15001563406322505,11.409397,0.49845532,22475.26,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-422.74362,107.70278,-1.4316658,35.996304,24.85203,-1.3403486,4.121492,18.36686,-10.150588,12.0195,-4.2808185,4.657619,-4.2502894,1860.9469538112885,0.10184572578306264,10.8923,0.5843684,10468.583,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-169.25769,53.248505,11.310328,37.062214,15.347019,17.73302,14.8568,10.9376135,3.5790477,11.524282,6.5639076,3.7016692,0.12552135,2948.376428830406,0.16470372317285384,11.034607,0.5254672,117410.48,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-440.04184,48.120007,43.244316,26.932234,31.74727,5.447374,15.903243,12.889069,11.527647,11.321139,8.030594,15.475206,4.8633866,3137.588643549291,0.108393905887471,10.719226,0.5013635,6492.379,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-457.4229,118.6524,40.759052,27.145048,21.719555,19.296072,21.598608,17.71701,6.3519087,14.014637,6.8151135,4.0341644,5.3910317,1138.279276667776,0.0240243438225058,9.291331,0.52630067,2674.3408,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-525.85144,44.09907,11.798491,17.575872,3.0962481,5.8144975,2.1460683,2.3403814,2.7649772,0.7956349,-2.488105,2.9040833,-3.3902194,3914.084348232789,0.2513934708526682,11.881083,0.5161674,4414.6567,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-577.7977,72.14001,55.965977,45.443462,51.708565,23.20183,22.982853,21.92424,17.028467,9.345443,7.3892765,9.222286,4.7205815,1589.6266123458622,0.037838964617169374,10.144339,0.5494578,2090.3618,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-622.47174,51.61512,-48.540886,62.607708,11.225569,-3.3179915,1.0026768,16.692059,0.058013316,-4.5392756,9.053387,6.0052266,-2.6099458,2938.903991340626,0.23129798626077586,9.682743,0.5810076,989.8041,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-383.53174,61.898438,-14.665461,33.65153,27.432095,16.266768,14.498426,19.909878,10.577895,15.314481,7.545136,7.5669,-1.0434868,2478.113012164827,0.11687005344321148,10.346138,0.5336935,14811.927,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-345.6991,70.565605,-14.321958,37.93313,0.95288706,18.497553,-0.27283153,14.8872595,6.2141757,6.0898533,3.624206,4.7050576,-0.66199195,2748.1760127610655,0.1486979945424641,11.596082,0.4771391,17723.826,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-363.16724,-9.44682,-16.07682,93.29829,28.750849,10.227824,16.758509,28.247873,-8.442145,8.1991625,7.5381126,9.860564,-9.656836,3482.7499912342387,0.25200410564095127,11.424789,0.64991295,161961.33,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-345.8241,174.84904,58.444477,53.37199,23.368715,20.901089,17.969162,12.696152,7.2508616,1.5087439,3.272452,-0.50737643,1.3712101,374.98668241130133,0.0123996247824826,9.393032,0.5064172,6296.667,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-250.28648,78.55337,-12.462374,43.750183,-4.5217547,11.668178,4.666462,16.801039,7.057975,1.9511478,0.4097377,6.1093106,-17.03859,2678.542568621257,0.18992294888316152,11.003826,0.5031977,52311.953,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-403.17496,157.63876,-34.655346,-1.3428656,-0.22670107,28.550703,4.0413885,19.458788,-3.157989,16.91698,0.38547274,3.7270732,7.2533607,1318.4617079435254,0.057685004340277776,10.199525,0.4532039,2205.2446,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-492.43222,115.91883,6.677117,33.351856,6.5759554,3.270375,24.564407,13.468951,12.138505,15.04148,6.3679895,8.304227,13.391216,1195.5733071563527,0.03507128226508121,9.673355,0.5094114,2581.8804,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-445.31082,99.66406,16.583054,59.87786,0.42476732,15.998286,7.8003225,4.3664165,10.885943,2.3391123,4.002921,5.0479054,-1.5227133,1383.31069899683,0.07115537993039443,10.353062,0.5738921,9503.484,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-450.86414,78.92938,2.7395136,46.65316,11.029032,18.717087,19.244349,13.143122,14.211535,15.825334,1.46158,7.520979,6.878623,2188.498536981794,0.08506289878190255,11.3111515,0.43994454,6923.797,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-456.0715,87.69846,35.069275,13.544958,7.947797,29.759901,11.996214,29.660383,3.5107675,23.042646,3.974927,11.414666,4.9864154,1793.4823492871021,0.03236817539153132,10.371452,0.44104967,4144.7017,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-515.5705,133.20209,8.919546,60.875553,19.821976,1.8713624,13.516752,7.964027,3.482392,-3.2977488,6.241168,5.4882936,1.0071586,1431.5000417446583,0.08346323955916474,10.8011265,0.5478004,4213.714,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-408.22122,143.99356,-110.78415,44.766983,21.107265,-47.65357,24.219501,-5.093742,-21.855288,14.50648,-9.661361,-2.7955127,6.5283933,2048.8053461163645,0.20854254277842227,10.793283,0.5478875,55214.254,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
-610.29974,124.05748,-32.60871,52.94276,38.674328,-21.787186,24.154623,19.75924,-10.352852,13.970219,9.350273,-6.148905,4.9123783,1460.3601069291553,0.1043845617024362,10.436857,0.5731818,8138.0923,02356_Animalia_Chordata_Aves_Passeriformes_Acrocephalidae_Acrocephalus_arundinaceus
