mfcc0,mfcc1,mfcc2,mfcc3,mfcc4,mfcc5,mfcc6,mfcc7,mfcc8,mfcc9,mfcc10,mfcc11,mfcc12,spectral_centroid,zcr,spectral_entropy,aci,bioacoustic_index,label
14.610846,28.248074,-1.5947791,10.887069,-10.890446,-0.51835644,-9.810545,2.1949773,-3.9373147,-9.054204,-13.978881,6.108991,-13.445704,4323.059967110439,0.2845142505787037,11.264646,0.45346937,438861.7,Generator
-32.569305,149.46399,-49.855648,16.604214,-24.511284,8.122161,-14.282527,-2.6766424,-15.222344,0.8088016,-2.4233341,-0.19091041,-11.409847,1674.3518712586256,0.10058141637731481,10.730727,0.4474722,133880.94,Generator
-30.540197,132.10654,-10.285488,28.076393,-9.868028,13.184559,-7.64761,3.075496,-1.3317176,3.2953296,-1.9836046,5.1412525,-8.672116,1713.1431792146382,0.08036747685185185,10.767742,0.4557059,144038.31,Generator
-35.4111,125.91149,-34.09148,19.727036,-12.132801,12.65826,-14.392314,4.5648975,-6.9154644,3.1261973,-13.150609,-4.7368474,0.95199203,1863.411720667947,0.09668872974537036,10.616876,0.43420285,123577.62,Generator
-117.05557,147.45335,-2.7090483,23.987888,2.4178243,15.069743,-13.12015,13.535523,-16.582907,4.9647,-15.932213,6.536957,-17.757729,1284.8478477017784,0.04282859519675926,10.042486,0.43583557,50922.266,Generator
-30.161776,122.254845,-11.254165,24.18339,-6.3410635,13.400831,0.17490385,9.602458,-8.662571,-0.79189026,-5.957485,2.4035797,-4.7652473,1890.125681570369,0.09202293113425926,10.568929,0.45085856,133668.05,Generator
-121.506134,167.95135,-30.701292,5.3196125,-22.305126,-4.900038,-18.33093,-8.158315,-17.077822,-13.129586,-9.308186,-9.318449,-17.35261,1181.6779430085114,0.059751157407407406,10.054945,0.44264138,35685.055,Generator
-220.94495,59.44651,29.048796,45.94949,21.386484,27.4096,12.007715,22.643394,7.8242383,21.716953,6.020857,18.247597,0.05852696,2233.4619421740854,0.05091236255787037,10.348186,0.20861681,26910.842,Generator
-454.4535,143.63733,49.048603,25.071486,20.55457,11.140785,-4.4680853,-3.0202677,-5.9960575,-6.7729707,-7.1879153,-3.7613769,-5.0134377,1093.3728058214783,0.028284143518518517,9.969463,0.24198662,1302.0006,Generator
-334.78705,167.30128,22.00732,55.812363,19.943935,20.439104,13.287437,9.532112,9.79785,5.6009464,1.7773895,3.7422445,0.8495499,439.83997114747825,0.012864854600694444,8.825818,0.27180424,4076.4114,Generator
-141.64558,63.363125,5.8312283,56.148685,-25.679724,9.934401,2.5270813,15.82218,3.562047,9.500982,-0.45507303,4.5801597,-2.2711034,2723.7037066310345,0.1260692455150463,10.699759,0.37848392,114467.63,Generator
-475.45972,88.98727,12.131453,-22.151657,9.465047,13.483559,-6.742731,9.548037,-10.30042,3.6398885,3.53263,17.74045,16.180113,2835.8911407210257,0.12827329282407407,10.967176,0.55672216,4811.1753,Generator
-176.35565,169.4416,30.513012,23.017447,3.3006546,25.480785,9.866708,-6.258216,9.910768,23.721184,-4.036126,-0.015106201,4.72513,579.138434460723,0.012344925491898149,8.724966,0.23289785,17416.49,Generator
-78.02755,122.35802,4.116798,46.13474,8.43311,20.685045,13.599687,12.142199,9.180987,8.206334,5.4975095,8.802962,3.3080862,1221.8914718214821,0.013212981047453705,9.290205,0.22368395,82749.27,Generator
25.646032,89.673775,-6.237592,27.27511,-4.673611,18.257002,5.2471485,13.015923,6.991144,7.355768,0.2511663,4.5520496,1.1891378,2118.0823391398626,0.08253761574074074,10.759378,0.416101,337928.53,Generator
-329.81445,145.18394,-13.796749,28.074215,22.343637,32.437637,0.8692764,7.8199463,14.790446,9.290211,-8.550958,-0.47931102,5.13556,1224.0170780237977,0.029457374855324073,9.928813,0.46505806,5748.3486,Generator
-491.46188,39.31127,37.012966,36.280296,34.87747,33.398518,31.530844,29.506908,27.197252,24.767113,22.131021,19.43328,16.60631,119.16728212500821,0.009498878761574073,4.955908,0.26061702,121.36885,Generator
-512.6808,41.276836,38.61181,36.490128,33.709396,30.360168,26.473862,22.168482,17.554352,12.737938,7.8283777,2.9524784,-1.7754387,162.63755394666825,0.013961226851851851,2.5588903,0.28686655,56.053535,Generator
-129.86768,130.06374,-21.771194,23.961594,23.439356,6.9102836,4.3492866,15.35631,5.97521,10.177696,2.7341952,7.923687,-1.6085793,1502.1421514505098,0.05513057002314815,10.228678,0.3571442,43608.13,Generator
-99.346375,135.47586,-8.845636,19.107351,11.086816,12.842547,-7.525134,10.232639,3.078575,3.2934067,-6.0210714,9.322295,-4.0297217,1459.5537264157017,0.0496826171875,10.442046,0.4948976,61768.426,Generator
-15.829027,129.54678,-31.214293,44.436504,-26.478687,14.447584,-3.8795516,5.2084255,-7.6858606,3.56655,-6.4309945,-10.251212,-4.5535693,1865.7121870468884,0.10193323206018519,10.576011,0.47589388,202278.84,Generator
-4.9438844,87.55831,-42.722855,17.656273,-13.095481,13.425379,-11.59701,5.913262,-3.4977264,-0.06497249,-6.464743,1.9766748,-9.432402,2514.1647946756075,0.15721299913194445,10.892196,0.42898625,249822.77,Generator
29.253162,81.96841,-25.565176,10.924999,-6.189657,-3.3679724,-6.826655,-0.89470595,-7.157523,0.34287697,-3.3498654,-5.9189095,-9.925182,2678.705023277205,0.1602715386284722,10.987562,0.44532198,284388.97,Generator
-208.28078,114.985825,-11.588007,12.645725,2.5965147,-1.670711,-3.6605458,0.7205288,-18.665028,-11.659257,-19.326225,-4.8694396,-8.071832,1926.6179522861246,0.10282615379050926,10.58467,0.5164827,19552.469,Generator
-210.5342,111.476036,-34.849045,16.855022,-9.870896,9.418701,-8.011088,-1.6795149,-5.454141,6.7019753,-2.3581274,3.0808735,-1.6367362,2086.333371129733,0.1179493091724537,10.72188,0.38266638,21494.209,Generator
-271.29172,63.598335,-17.150677,7.533796,-7.8424945,1.1144056,-3.5507262,-2.288191,-6.152218,-7.961651,-7.693448,-2.3100429,-7.2278147,3184.7503340947774,0.1757179542824074,11.15568,0.42129132,16652.488,Generator
-137.65271,100.291306,-8.247882,20.564585,-10.7252445,12.04501,-2.5313034,7.374985,-2.2032244,5.400257,0.21999699,6.472272,2.6380253,2152.964589662293,0.10015417028356481,10.757992,0.45090777,53711.97,Generator
-34.128002,68.11797,-66.11581,58.088596,-36.934383,-0.06725956,-32.871853,-9.025033,-16.211878,-7.3907156,-6.3278074,2.5065815,-5.0136685,2797.538530585743,0.1810302734375,10.673802,0.30584595,281298.56,Generator
-51.81438,141.463,-34.897808,11.5789795,-16.182804,-7.5263267,-25.586304,-14.027039,-10.885895,1.9104071,-11.966759,-5.6388087,-10.482014,1372.1406148361539,0.06193712022569445,8.987564,0.05672227,67903.734,Generator
-31.106747,60.351753,-79.64599,47.322536,-27.555668,15.251429,-21.728525,-6.957446,-10.007392,-7.3866453,-10.078565,-5.7167063,-0.2238453,2945.9911493420013,0.22667552806712962,10.40648,0.121872745,332023.47,Generator
-10.817335,68.75673,-66.51049,46.626656,-32.66272,11.030988,-27.815638,-8.955113,-9.928813,-6.385333,-6.0902567,-1.3154184,-2.6889353,2838.17230344536,0.22065791377314814,10.590269,0.2748948,398609.3,Generator
-8.152623,106.43108,-52.777622,30.885838,-38.44278,8.154381,-32.40089,-13.747321,-5.90303,-6.861405,-10.3186,-10.5882225,-10.521595,2201.1633914602985,0.12303331163194445,10.372933,0.18936944,251562.97,Generator
-8.940253,69.74798,-69.4962,48.60459,-31.210972,2.0529726,-21.600037,-3.371274,-15.192982,-8.4970665,-11.590428,-5.3364744,-9.433544,2748.328711611384,0.2116382740162037,10.614433,0.28348896,335566.75,Generator
-135.57771,135.08353,-34.20098,22.782421,-4.838736,8.370416,-8.335766,1.7985057,-4.3770623,5.1725793,2.0806885,3.281554,-6.042077,1657.2186796767844,0.08133951822916667,10.496469,0.4081236,42170.832,Generator
-345.6441,164.1994,19.680819,32.84322,36.466976,34.68842,8.850629,2.9668787,3.3533826,-5.2941623,-14.820609,0.9344426,-0.6621848,672.7675196115641,0.019142433449074073,9.193945,0.4896268,3121.99,Generator
-135.02771,103.05747,-1.9922953,40.01247,2.0364335,23.673815,-3.474843,16.916674,7.71084,6.109559,1.4754686,6.819048,1.6444259,1796.43467981686,0.05317066333912037,10.221422,0.41888785,51708.473,Generator
-320.32657,121.52084,1.7391131,17.1981,9.127242,-1.0777634,6.4403696,6.0383277,3.1097615,19.688107,6.1578727,7.568866,3.009644,1348.1627601619473,0.025976110387731483,9.519674,0.4298804,5435.995,Generator
-357.79788,126.57069,0.4824124,20.566053,13.390572,1.2611146,12.031413,6.6597114,1.8385329,17.77032,5.612696,7.829403,4.0957346,1170.860666085812,0.022436071325231483,9.432541,0.43417668,3763.8755,Generator
-516.4312,24.920097,-6.0650005,7.325573,5.6862254,4.1958036,2.7123952,3.4068396,1.6845422,2.8635774,1.7326579,1.8727499,2.2836165,2424.4798134415887,0.06096959997106482,10.891723,0.7224667,8277.585,Gunshot
-383.17035,62.10808,-8.474208,-15.421099,-12.671304,-10.840151,-9.005147,-2.6268952,-0.48240587,1.3990393,3.039748,3.3503768,1.8398033,1509.3287816722745,0.07621708622685185,11.098045,0.5401997,38718.508,Gunshot
-573.2983,105.951225,-2.795917,9.776428,-3.3646636,-0.5046394,-3.8116505,1.2340025,-0.38705134,3.2575574,6.3674107,9.917121,10.84727,1420.1686181141688,0.05278184678819445,10.949616,0.5654728,5047.2754,Gunshot
-576.0656,54.17864,19.341196,14.73758,11.530158,4.216858,4.977389,6.105656,4.729134,4.819657,3.9645252,2.0144117,1.4568193,2573.467072073607,0.11832230179398148,9.389883,0.89499825,1017.015,Gunshot
-676.7814,102.80646,31.46641,23.101122,13.196294,12.114565,10.565538,11.67043,8.900788,10.061573,12.75929,15.590685,15.893885,677.3127578005553,0.014992042824074073,10.845822,0.6980893,1411.2347,Gunshot
-680.8313,91.71652,-0.44635913,-0.33221817,-1.7533679,-6.1514435,-6.191953,-5.7402954,-7.489734,-3.567615,-1.0330671,1.6594361,1.9680964,2165.850488324333,0.09446885850694445,10.536316,0.6363335,896.1488,Gunshot
-121.80899,130.66945,27.020437,8.94243,-2.2191052,-2.1139014,-0.992262,-5.4586005,-4.4030232,-1.5971533,-1.1552097,1.771096,2.9083576,1577.0951594127519,0.051947699652777776,10.338045,0.44817165,176913.97,Gunshot
-685.7382,39.47548,-10.650665,6.983857,6.9945536,5.4925275,4.4698486,5.603194,1.5932246,2.8291242,1.3414663,2.776846,2.0170195,3263.677205093236,0.1401028103298611,10.821969,0.73443884,1364.963,Gunshot
-373.9179,100.71473,-14.3583145,15.066088,1.1110156,24.451717,18.070736,11.84062,6.7268543,10.985286,10.384935,8.346329,6.105044,2059.9241872646153,0.07349310980902778,10.215824,0.47785708,4919.1055,Gunshot
-351.88644,112.24926,-7.2314305,-7.8481755,0.6976174,0.32585964,-2.4038563,1.1725782,2.7235456,3.2905252,2.3781598,3.9534206,4.5513616,1300.6760770890517,0.06690583405671297,10.028797,0.4940638,10544.784,Gunshot
-498.11188,93.160736,-0.34259033,10.615468,6.412431,5.2564235,3.3761814,7.0258527,4.7991753,5.0569744,2.4081562,3.693345,3.3051624,2481.78426083982,0.0824291087962963,10.77634,0.48163614,14340.848,Gunshot
-473.91434,49.35611,-19.62994,2.8783665,-3.4301054,5.9838495,2.8857622,5.958384,2.8544984,5.2080035,3.635011,4.7805743,3.156693,3474.8561027184337,0.20923303674768517,11.038845,0.5105941,48244.797,Gunshot
-354.16092,40.82971,-1.2018806,11.579651,-2.9014628,-1.6428869,-2.8153508,0.5028303,-1.8730048,4.380086,0.2077879,1.6891607,0.5139535,4289.074362095485,0.35123923972800924,11.242148,0.6579805,115891.055,Gunshot
-164.96014,91.7664,9.6106,16.826462,4.0045414,3.9083643,-8.363923,0.04141684,-7.49234,4.728333,-0.5095126,4.95289,-0.9077432,2155.572134083248,0.07512749565972222,10.751697,0.60735583,160743.2,Gunshot
-557.18835,62.666294,-4.685028,3.366537,0.26258227,0.45203424,-2.5834973,-1.1890161,-4.389084,1.7271807,1.9691039,2.3604283,4.7021985,2339.8334571636947,0.13592077184606483,11.063013,0.6504645,7252.0312,Gunshot
-305.5077,160.99538,-4.799934,2.3728213,10.343184,15.703194,1.1533544,0.89920974,-1.5677038,-0.6317615,-2.7393093,0.14269736,0.59650856,1334.4690603774734,0.053643120659722224,10.105761,0.46978998,12670.402,Gunshot
-378.4556,75.83582,-9.14049,3.1518223,-5.061855,0.6504974,-5.558631,0.64643896,-2.2042954,2.510504,4.2956314,7.52835,5.5221386,1960.6444683076038,0.11052788628472222,11.100548,0.5804052,36444.75,Gunshot
-405.31235,49.433178,-14.799757,-9.206896,-3.821817,-3.9433446,-2.8205538,-1.4264029,-1.9132329,0.5734088,-0.5810394,0.846332,-0.26490733,3132.3146422110613,0.16422752097800927,11.127235,0.544648,44570.918,Gunshot
-508.46326,59.153957,-5.1959577,-2.7243764,-2.3708932,-0.8984605,-2.7350054,-1.0340966,1.434189,5.3787866,2.1578066,4.404842,3.6133373,3094.7199382608756,0.1642523871527778,10.891276,0.53703403,25116.4,Gunshot
-374.7929,66.02272,-14.983695,1.8842653,2.4031932,4.801182,-0.047762554,2.0360813,0.7571438,0.8681554,-0.061201733,2.2742326,2.1166637,2413.178754634301,0.10603615089699074,10.675967,0.52744085,33686.613,Gunshot
-227.25325,129.23819,-12.316642,21.106754,5.449803,7.9895844,2.3085904,7.693448,1.4765074,5.4563556,-2.5732334,3.2991412,0.006255538,1791.612185876365,0.08403184678819445,10.955937,0.4638435,54408.67,Gunshot
-426.95746,59.24881,4.241392,14.734918,-0.5114147,3.3732333,-2.6860583,-2.1437817,-3.6618242,-3.6418488,-4.353232,0.811013,0.8197033,2641.446180795756,0.14939145688657407,10.956158,0.5065822,50849.22,Gunshot
-288.8393,79.948204,-61.156265,51.844234,-22.316809,24.14813,-21.236233,18.579798,-12.393462,5.472674,-8.227334,5.1969204,0.26894554,2801.216179383025,0.20036033347800927,10.956619,0.5045283,77634.82,Gunshot
-369.89194,123.54546,-5.886643,-7.638798,-18.053417,2.7412279,4.6818004,8.43771,3.374222,0.38297117,2.0282636,5.0800953,1.5645828,1470.8934124602465,0.07765932436342593,11.001526,0.5653535,23875.412,Gunshot
-417.4108,108.780334,-4.151446,-12.557466,-25.237663,10.773286,-12.346067,3.2691693,-0.16795506,3.6987107,-4.6267004,-0.16334383,-4.680632,1873.6388827079963,0.08410192418981481,10.404552,0.4858801,5088.0913,Gunshot
-467.3618,168.34668,-4.6706686,-8.825997,-4.510391,-0.46457863,-8.612937,-3.2257452,-2.426302,-2.346124,-5.0216365,1.1049826,-3.599199,1221.2231182356884,0.060234917534722224,10.045103,0.4675026,808.7024,Gunshot
-392.35583,44.62785,15.401328,20.035372,8.64945,11.495109,4.4341974,8.591004,6.228393,11.195273,6.5713344,8.134033,2.4295397,3511.4172690434693,0.12946686921296297,11.314242,0.49084306,27975.033,Gunshot
-744.98785,42.928394,16.988363,47.53462,-0.8630891,23.044516,3.6973042,9.713493,8.683199,-1.1647449,7.7508297,-5.184759,-0.19310284,3560.132430427765,0.18250641999421297,10.912055,0.6530538,3995.225,Gunshot
-526.8674,69.2944,-1.4123791,13.931246,8.984721,10.670686,3.5456452,2.4273732,-5.6447945,0.5275995,-0.61311597,2.0897582,0.5352645,1706.234023611191,0.06456163194444445,10.88074,0.6135639,16399.963,Gunshot
-196.64374,75.26105,-14.303107,7.3941617,1.1149174,1.7731092,-8.405787,0.74307054,-1.7152121,2.9243555,-2.0050564,4.271248,-0.9285183,2783.130734646058,0.2148460105613426,10.936567,0.5272197,96446.77,Gunshot
-355.37146,41.23498,-14.666119,14.238628,9.514034,7.1511207,2.3275638,7.0155663,5.81597,4.46159,2.1090624,2.246158,1.922263,3785.054906280487,0.3167747214988426,10.023518,0.56674755,24951.951,Gunshot
-347.87543,66.04283,-7.8286395,5.939718,-13.965648,-1.2384146,-17.864986,-3.7923634,-8.641215,-5.8798347,-8.7765875,-2.1312604,-12.295819,2880.866340392115,0.19590476707175927,11.073884,0.5339025,47956.65,Gunshot
-480.55115,51.474632,5.217257,-0.6195248,-3.464551,-1.1537719,-0.2448811,2.248866,1.7898712,2.0483217,0.2718153,1.8905233,2.4241197,1750.271746451668,0.07597972728587964,11.1333685,0.6397697,21579.06,Gunshot
-302.1261,152.6044,-28.855997,-13.900793,7.075085,3.4221315,-4.2965646,0.58361787,5.28576,6.7544465,4.504553,5.696619,6.276584,1394.593127998127,0.08173511646412036,11.123008,0.5683181,35358.29,Gunshot
-333.47858,158.72044,-46.47527,2.6721754,15.45671,-21.542576,2.8808868,3.1960053,-4.0004525,-4.770465,-1.4599665,12.540312,-3.699188,1113.0085329616104,0.057981137876157406,10.45341,0.48446265,51914.05,Gunshot
-417.68777,58.50673,-31.369438,9.702513,-10.161312,-5.380889,-6.296285,-3.609662,-8.903486,-2.5452168,-7.566213,-3.5634196,-5.264023,3250.661999690724,0.2390114113136574,11.069946,0.6803468,40112.246,Gunshot
-340.9259,112.23119,-50.983665,8.601148,2.4308887,9.196494,-3.7317464,1.3586957,4.854839,2.1989627,1.9739391,2.8069825,2.6391134,2041.1209002302742,0.16270164207175927,10.680044,0.60447824,57741.684,Gunshot
-425.8162,50.50718,-20.220215,0.8462954,-7.7820673,-1.6898555,-6.002186,1.6576662,-4.7703757,3.2772725,-2.6053104,2.8566697,-0.9475654,4174.575622827327,0.3825208875868056,10.952449,0.5845891,38013.953,Gunshot
-461.46033,91.722694,12.188351,23.794146,9.061152,11.264924,8.32384,3.4373343,2.5942607,6.196636,0.8365579,1.1700538,-0.013402303,1805.8282081926677,0.07381637008101852,11.36959,0.60317594,53478.402,Gunshot
-428.01566,86.85089,-6.406665,-13.113979,-0.6999424,-2.203616,-5.4303703,-3.0529654,-2.1176546,-2.6192079,-4.480287,-4.9029875,-5.6559825,1396.1171813379003,0.10150372540509259,10.30546,0.5668112,5980.3955,Gunshot
-267.10855,51.175674,-3.7801187,-6.748878,-6.3191743,-8.863415,-7.8333097,-10.127814,-9.780732,-4.269566,-6.598791,-2.9499211,-3.581456,4957.272716818207,0.47017189308449076,10.965566,0.5119446,178679.33,Gunshot
-554.78973,174.7095,3.6640425,-6.49201,2.1290925,-2.3016264,-6.110295,-3.905121,-5.684381,-0.8300006,-1.4879494,-0.026242716,1.5250733,1150.3850495757945,0.05602575231481482,9.683205,0.49240884,330.04858,Gunshot
-246.66582,57.51995,-20.5439,3.382381,-8.671506,-0.15930437,-11.754154,-8.729874,-13.368748,-8.81505,-13.816174,-8.29788,-11.738591,3651.911452478935,0.27207664207175924,11.032513,0.56654966,111139.6,Gunshot
-410.42148,110.894775,-1.9885564,-19.938818,-24.282543,8.889173,-14.166645,-5.295816,-4.04306,0.057152852,-5.52778,-1.209862,-3.2786152,2262.2485664404508,0.12587257667824073,10.251368,0.57653075,5300.4365,Gunshot
-375.99097,120.631775,-14.506409,-10.475287,-35.52173,7.9180593,-21.79315,4.0432982,-8.456144,0.61149,-2.905154,1.1691613,-9.807055,2056.8183664673484,0.11888292100694445,10.281358,0.5567497,5278.52,Gunshot
-375.0173,146.83223,40.932365,14.494839,4.4186716,-0.048843667,-0.24443139,-0.059328645,-2.6284227,-1.228536,-3.4453046,-2.148122,-3.1155984,805.9303953541261,0.04095911096643518,10.967489,0.4606628,24774.848,Gunshot
-363.2006,81.81701,-5.6341496,-2.1456017,-8.639672,-3.8392384,-3.6962917,0.27947986,2.0237994,2.672713,2.0522668,3.4313452,0.42079312,1330.812080146545,0.07056116174768519,11.201324,0.5285757,46105.33,Gunshot
-480.14685,84.73394,-5.6829457,-24.782263,-14.144744,1.7648522,3.107644,1.1994746,-1.3876054,-1.0259204,-1.739321,-1.574958,-2.4649923,1262.2532758061297,0.08117223668981481,10.658787,0.55295026,8992.557,Gunshot
-440.1755,84.994576,25.537687,19.891994,11.807714,11.332104,7.9334464,9.5548315,6.836492,7.3080444,6.167223,5.132878,2.2088335,989.1784765549754,0.03406213831018518,10.847311,0.46306852,12434.414,Gunshot
-339.79318,67.254265,-22.163624,-6.77188,-3.9100933,-1.1019937,-7.064137,-7.957596,-11.615692,-9.614131,-9.36334,-6.6818633,-9.017479,2696.9162586064567,0.16463442201967593,11.003462,0.550127,42633.5,Gunshot
-361.15915,79.93277,-26.254318,-11.8666,-8.937224,-3.3950481,-6.230013,-4.8261027,-8.118473,-8.264692,-8.523609,-7.213537,-9.973219,2509.3761452450426,0.1405097113715278,10.963951,0.5629121,28789.607,Gunshot
-377.2783,134.31839,-0.77576643,-21.886162,0.997098,10.84739,15.635871,22.09239,10.503762,15.921446,1.3759224,7.518145,7.2200785,916.278118996975,0.02216706452546296,9.937714,0.4817771,5555.219,Gunshot
-180.61162,56.628475,12.545489,35.629765,16.00481,22.77125,11.821484,16.430548,7.1556034,18.563622,2.5033615,19.126295,5.4851933,2208.8708002902354,0.0795604564525463,10.7461,0.5622555,102669.81,Gunshot
-224.40471,16.230343,-13.704643,28.93698,9.250772,13.378417,-0.09332429,7.2608294,7.8925376,16.700064,0.5727328,-2.590624,9.220091,3212.9319880197227,0.16867856626157407,10.802484,0.55717134,106803.84,Gunshot
-300.3732,84.73795,14.76154,23.499144,13.424406,12.675393,9.561829,11.369719,8.13335,13.094464,9.939135,11.831193,9.24934,1417.154820743065,0.04899314597800926,10.418568,0.56913203,37586.387,Gunshot
